run,period,condition,observable,h,in_i4_grid,n_games,N_anchored,alphabet_K,I_plugin_nats,I_MM_nats,I_MM_clamped_june29_nats,H_R_cond_MM_nats,T_vs_targetperm_nats,T_boot_sd_nats,T_ratio_h_over_h_plus_8,I_MM_own_targetperm_floor_nats,T_vs_own_floor_nats,T_own_ratio_h_over_h_plus_8
matched,2014-07,PARITY_PRESERVING_WITHIN_GAME_SCRAMBLE,san_matkey,52,0,30000,742668,53705,3.310474,3.063638,3.063638,4.727686,1.807746,,0.974835,2.574034,0.489604,1.010167
matched,2014-07,PARITY_PRESERVING_WITHIN_GAME_SCRAMBLE,san_matkey,56,0,30000,742668,53705,3.309275,3.062341,3.062341,4.729259,1.826468,,0.967117,2.574565,0.487776,1.001054
matched,2014-07,PARITY_PRESERVING_WITHIN_GAME_SCRAMBLE,san_matkey,60,0,30000,742668,53705,3.308138,3.061240,3.061240,4.732472,1.854412,,0.963380,2.576564,0.484676,0.995242
matched,2014-07,PARITY_PRESERVING_WITHIN_GAME_SCRAMBLE,san_matkey,64,1,30000,742668,53705,3.308945,3.061937,3.061937,4.731944,1.888570,,0.964093,2.574675,0.487262,1.000894
matched,2014-07,PARITY_PRESERVING_WITHIN_GAME_SCRAMBLE,san_matkey,68,0,30000,742668,53705,3.309951,3.062868,3.062868,4.729624,1.924901,,0.965383,2.575875,0.486993,1.007220
matched,2014-07,PARITY_PRESERVING_WITHIN_GAME_SCRAMBLE,san_matkey,72,0,30000,742668,53705,3.307268,3.060707,3.060707,4.727999,1.958908,,0.963870,2.573881,0.486827,0.996316
matched,2014-07,PARITY_PRESERVING_WITHIN_GAME_SCRAMBLE,san_matkey,76,0,30000,742668,53705,3.305213,3.058526,3.058526,4.729607,1.993925,,0.964263,2.575024,0.483502,0.989889
matched,2014-07,PARITY_PRESERVING_WITHIN_GAME_SCRAMBLE,san_matkey,80,1,30000,742668,53705,3.308627,3.061859,3.061859,4.727754,2.032337,,0.968832,2.573232,0.488627,1.004450
matched,2014-07,PARITY_PRESERVING_WITHIN_GAME_SCRAMBLE,san_matkey,84,0,30000,742668,53705,3.309741,3.062755,3.062755,4.728076,2.067823,,0.971835,2.574314,0.488441,1.008137
matched,2014-07,PARITY_PRESERVING_WITHIN_GAME_SCRAMBLE,san_matkey,88,0,30000,742668,53705,3.307971,3.060907,3.060907,4.729853,2.097720,,0.973791,2.574445,0.486462,1.003316
matched,2014-07,PARITY_PRESERVING_WITHIN_GAME_SCRAMBLE,san_matkey,92,0,30000,742668,53705,3.308092,3.060969,3.060969,4.730137,2.127752,,,2.576471,0.484498,
matched,2014-07,PARITY_PRESERVING_WITHIN_GAME_SCRAMBLE,san_matkey,96,1,30000,742668,53705,3.305186,3.058297,3.058297,4.729240,2.154179,,,2.573443,0.484854,
matched,2014-07,REAL,san_statekey,8,1,30000,742668,3332339,11.704669,12.044184,12.044184,1.811442,0.133004,,29.496128,11.911320,0.132864,29.448411
matched,2014-07,REAL,san_statekey,12,1,30000,742668,3332339,11.721436,12.064882,12.064882,1.921470,0.024154,,22.141010,12.040765,0.024117,22.106704
matched,2014-07,REAL,san_statekey,16,1,30000,742668,3332339,11.723880,12.068049,12.068049,1.941208,0.004509,,12.482312,12.063537,0.004512,12.758453
matched,2014-07,REAL,san_statekey,20,0,30000,742668,3332339,11.723821,12.067972,12.067972,1.944629,0.001091,,4.798618,12.066881,0.001091,4.360206
matched,2014-07,REAL,san_statekey,24,1,30000,742668,3332339,11.723302,12.067285,12.067285,1.945369,0.000361,,2.034158,12.066931,0.000354,1.902095
matched,2014-07,REAL,san_statekey,28,0,30000,742668,3332339,11.722617,12.066374,12.066374,1.945487,0.000227,,1.404804,12.066124,0.000250,1.499003
matched,2014-07,REAL,san_statekey,32,1,30000,742668,3332339,11.721831,12.065328,12.065328,1.945539,0.000178,,0.956967,12.065142,0.000186,1.001823
matched,2014-07,REAL,san_statekey,36,0,30000,742668,3332339,11.720967,12.064180,12.064180,1.945550,0.000162,,0.829421,12.064013,0.000167,0.858418
matched,2014-07,REAL,san_statekey,40,1,30000,742668,3332339,11.719915,12.062784,12.062784,1.945527,0.000186,,0.854374,12.062598,0.000186,0.867329
matched,2014-07,REAL,san_statekey,44,0,30000,742668,3332339,11.718748,12.061236,12.061236,1.945510,0.000195,,0.909707,12.061042,0.000194,0.906568
matched,2014-07,REAL,san_statekey,48,1,30000,742668,3332339,11.717573,12.059675,12.059675,1.945490,0.000217,,1.222865,12.059461,0.000214,1.263828
matched,2014-07,REAL,san_statekey,52,0,30000,742668,3332339,11.716405,12.058127,12.058127,1.945503,0.000214,,1.348120,12.057913,0.000214,1.327193
matched,2014-07,REAL,san_statekey,56,0,30000,742668,3332339,11.715065,12.056348,12.056348,1.945519,0.000178,,1.433482,12.056178,0.000169,1.239288
matched,2014-07,REAL,san_statekey,60,0,30000,742668,3332339,11.713615,12.054422,12.054422,1.945525,0.000159,,1.108505,12.054260,0.000162,1.347158
matched,2014-07,REAL,san_statekey,64,1,30000,742668,3332339,11.712379,12.052795,12.052795,1.945544,0.000124,,1.402965,12.052659,0.000137,1.236219
matched,2014-07,REAL,san_statekey,68,0,30000,742668,3332339,11.710883,12.050817,12.050817,1.945541,0.000144,,1.664291,12.050697,0.000120,2.630764
matched,2014-07,REAL,san_statekey,72,0,30000,742668,3332339,11.709024,12.048357,12.048357,1.945574,0.000088,,1.787255,12.048247,0.000111,1.434140
matched,2014-07,REAL,san_statekey,76,0,30000,742668,3332339,11.706629,12.045205,12.045205,1.945571,0.000086,,2.189402,12.045159,0.000046,0.659302
matched,2014-07,REAL,san_statekey,80,1,30000,742668,3332339,11.703765,12.041452,12.041452,1.945561,0.000049,,1.332392,12.041375,0.000077,1.546661
matched,2014-07,REAL,san_statekey,84,0,30000,742668,3332339,11.699537,12.035944,12.035944,1.945553,0.000039,,1.181920,12.035875,0.000069,-9.745823
matched,2014-07,REAL,san_statekey,88,0,30000,742668,3332339,11.692978,12.027549,12.027549,1.945540,0.000037,,-0.230587,12.027499,0.000050,-0.251773
